movieId,movieTitle,movieAlias,releaseDate,imdbId,tmdbId
34018,At the Circus,,1939,31060.0,22553.0
34048,War of the Worlds,,2005,407304.0,74.0
34072,March of the Penguins,"Marche de l'empereur, La ",2005,428803.0,1667.0
34129,Rebound,,2005,376108.0,7233.0
34143,Dark Water,,2005,382628.0,9009.0
34148,The Beat That My Heart Skipped,"battre mon coeur s'est arrêté, De ",2005,411270.0,1553.0
34150,Fantastic Four,,2005,120667.0,9738.0
34153,Murderball,,2005,436613.0,14278.0
34162,Wedding Crashers,,2005,396269.0,9522.0
34164,Happy Endings,,2005,361693.0,14922.0
34271,Hustle & Flow,,2005,410097.0,10476.0
34292,Hardware,,1990,99740.0,11309.0
34312,The Calcium Kid,,2004,330111.0,31063.0
34319,The Island,,2005,399201.0,1635.0
34321,Bad News Bears,,2005,408524.0,13341.0
34323,The Devil's Rejects,,2005,395584.0,1696.0
34326,Last Days,,2005,403217.0,1665.0
34330,November,,2004,368089.0,9775.0
34332,Sky High,,2005,405325.0,11459.0
34334,Stealth,,2005,382992.0,10048.0
34336,Must Love Dogs,,2005,417001.0,11648.0
34338,The Aristocrats,,2005,436078.0,15258.0
34359,Georgy Girl,,1966,60453.0,42719.0
34397,The Order,,2001,193364.0,37632.0
34405,Serenity,,2005,379786.0,16320.0
34437,Broken Flowers,,2005,412019.0,308.0
34450,Miracles - Mr. Canton and Lady Rose,,1989,98019.0,25074.0
34482,The Browning Version,,1951,43362.0,39946.0
34520,The Dukes of Hazzard,,2005,377818.0,6519.0
34523,The Chumscrubber,,2005,406650.0,13919.0
34528,Junebug,,2005,418773.0,1444.0
34530,Deuce Bigalow: European Gigolo,,2005,367652.0,11453.0
34532,The Skeleton Key,,2005,397101.0,9913.0
34534,Four Brothers,,2005,430105.0,8292.0
34536,The Great Raid,,2005,326905.0,13922.0
34540,Pretty Persuasion,,2005,381505.0,14166.0
34542,Grizzly Man,,2005,427312.0,501.0
34800,Private Resort,,1985,89839.0,17824.0
34811,Pusher II: With Blood on My Hands,,2004,396184.0,11328.0
35015,Duma,,2005,361715.0,15907.0
35347,Animal Farm,,1954,47834.0,11848.0
35807,The Teahouse of the August Moon,,1956,49830.0,43313.0
35836,The 40-Year-Old Virgin,,2005,405422.0,6957.0
35957,Red Eye,,2005,421239.0,11460.0
36276,Hidden,a.k.a. Cache ,Caché ,387898.0,445.0
36289,Asterix & Obelix vs. Caesar,Astérix et Obélix contre César ,1999,133385.0,9564.0
36363,Kin-Dza-Dza!,,1986,91341.0,20874.0
36397,Valiant,,2005,361089.0,14175.0
36401,The Brothers Grimm,,2005,355295.0,4442.0
36477,The Baxter,,2005,401244.0,13169.0
36509,The Cave,,2005,402901.0,9042.0
36517,The Constant Gardener,,2005,387131.0,1985.0
36519,Transporter 2,,2005,388482.0,9335.0
36525,Just Like Heaven,,2005,425123.0,9007.0
36527,Proof,,2005,377107.0,9777.0
36529,Lord of War,,2005,399295.0,1830.0
36533,Cry_Wolf,a.k.a. Cry Wolf ,2005,384286.0,10092.0
36535,Everything Is Illuminated,,2005,404030.0,340.0
36537,Thumbsucker,,2005,318761.0,1546.0
36708,Family Guy Presents Stewie Griffin: The Untold Story,,2005,385690.0,65215.0
36850,Police Story 2,Ging chaat goo si juk jaap ,1988,95403.0,10753.0
36931,New Police Story,Xin jing cha gu shi ,2004,386005.0,11636.0
37211,Go West,,1940,32536.0,22575.0
37240,Why We Fight,,2005,436971.0,14286.0
37380,Doom,,2005,419706.0,8814.0
37382,Domino,,2005,421054.0,9923.0
37384,Waiting...,,2005,348333.0,7553.0
37386,Aeon Flux,,2005,402022.0,8202.0
37444,Frankenstein 90,,1984,87289.0,3118.0
37475,An Unfinished Life,,2005,350261.0,1947.0
37477,The Man,,2005,399327.0,9074.0
37495,Survive Style 5+,,2004,430651.0,16133.0
37545,Woyzeck,,1979,80149.0,10319.0
37720,The Exorcism of Emily Rose,,2005,404032.0,8643.0
37727,Flightplan,,2005,408790.0,9315.0
37729,Corpse Bride,,2005,121164.0,3933.0
37731,Green Street Hooligans,a.k.a. Hooligans ,2005,385002.0,8923.0
37733,A History of Violence,,2005,399146.0,59.0
37736,Oliver Twist,,2005,380599.0,257.0
37739,The Greatest Game Ever Played,,2005,388980.0,15487.0
37741,Capote,,2005,379725.0,398.0
37830,Final Fantasy VII: Advent Children,,2004,385700.0,647.0
37844,Roll Bounce,,2005,403455.0,14544.0
37853,Into the Blue,,2005,378109.0,11968.0
37857,MirrorMask,,2005,366780.0,14517.0
38038,Wallace & Gromit in The Curse of the Were-Rabbit,,2005,312004.0,533.0
38061,Kiss Kiss Bang Bang,,2005,373469.0,5236.0
38095,A Bittersweet Life,Dalkomhan insaeng ,2005,456912.0,11344.0
38159,A Short Film About Love,Krótki film o milosci ,1988,95467.0,31056.0
38164,and Heaven Too All This,,1940,32194.0,43807.0
38198,Darwin's Nightmare,,2004,424024.0,10700.0
38294,Beowulf & Grendel,,2005,402057.0,5471.0
38304,No Direction Home: Bob Dylan,,2005,367555.0,19082.0
38388,Goal! The Dream Begins,Goal! ,2005,380389.0,9763.0
38583,The Wraith,,1986,92240.0,10017.0
38798,In Her Shoes,,2005,388125.0,11931.0
38886,The Squid and the Whale,,2005,367089.0,10707.0
38992,Two for the Money,,2005,417217.0,9910.0
39183,Brokeback Mountain,,2005,388795.0,142.0
39231,Elizabethtown,,2005,368709.0,9621.0
39234,North Country,,2005,395972.0,9701.0
39292,and Good Luck. Good Night,,2005,433383.0,3291.0
39307,Dreamer: Inspired by a True Story,,2005,418647.0,12920.0
39381,The Proposition,,2005,421238.0,16608.0
39400,The Fog,,2005,432291.0,791.0
39414,Shopgirl,,2005,338427.0,2610.0
39427,Stay,,2005,371257.0,8066.0
39435,The Legend of Zorro,,2005,386140.0,1656.0
39444,The Weather Man,,2005,384680.0,6963.0
39446,Saw II,,2005,432348.0,215.0
39449,Prime,,2005,387514.0,2313.0
39516,Don't Move,Non ti muovere ,2004,330702.0,16729.0
39715,American Pie Presents: Band Camp,American Pie 4: Band Camp ,2005,436058.0,8274.0
39801,The Great Yokai War,Yôkai daisensô ,2005,425661.0,42000.0
39869,Manderlay,,2005,342735.0,1951.0
40148,Revolver,,2005,365686.0,10851.0
40278,Jarhead,,2005,418763.0,25.0
40339,Chicken Little,,2005,371606.0,9982.0
40412,Dead Man's Shoes,,2004,419677.0,12877.0
40414,Joyeux Noël,Merry Christmas ,2005,424205.0,11661.0
40478,Night of the Lepus,,1972,69005.0,38761.0
40491,The Match Factory Girl,Tulitikkutehtaan tyttö ,1990,98532.0,7974.0
40578,Sword of the Beast,Kedamono no ken ,1965,200768.0,46917.0
40581,Just Friends,,2005,433400.0,10033.0
40583,Syriana,,2005,365737.0,231.0
40597,One-Way Ticket to Mombasa,Menolippu Mombasaan ,2002,328132.0,68098.0
40614,Derailed,,2005,398017.0,8999.0
40617,Creep,,2004,381966.0,8555.0
40629,Pride & Prejudice,,2005,414387.0,4348.0
40697,Babylon 5,,,105946.0,
40723,Wolf Creek,,2005,416315.0,9885.0
40732,The Descent,,2005,435625.0,9392.0
40815,Harry Potter and the Goblet of Fire,,2005,330373.0,674.0
40819,Walk the Line,,2005,358273.0,69.0
40826,Rent,,2005,294870.0,1833.0
40851,Zathura,,2005,406375.0,6795.0
40870,C.R.A.Z.Y.,,2005,401085.0,11421.0
40946,Sarah Silverman: Jesus Is Magic,,2005,422528.0,16156.0
40955,Breakfast on Pluto,,2005,411195.0,1420.0
40959,The Ice Harvest,,2005,400525.0,9005.0
40962,Mine and Ours Yours,,2005,443295.0,13499.0
40966,The Libertine,,2004,375920.0,7548.0
41014,The Bird with the Crystal Plumage,"Uccello dalle piume di cristallo, L' ",1970,65143.0,20345.0
41285,Match Point,,2005,416320.0,116.0
41527,Paradise Now,,2005,445620.0,67.0
41566,The  the Witch and the Wardrobe Chronicles of Narnia: The Lion,,2005,363771.0,411.0
41569,King Kong,,2005,360717.0,254.0
41571,Memoirs of a Geisha,,2005,397535.0,1904.0
41573,The Family Stone,,2005,356680.0,9043.0
41617,Havoc,,2005,285175.0,14695.0
41627,Samurai Rebellion,Jôi-uchi: Hairyô tsuma shimatsu ,1967,61847.0,27031.0
41712,A Room for Romeo Brass,,1999,202559.0,22908.0
41716,The Matador,,2005,365485.0,9515.0
41724,Wal-Mart: The High Cost of Low Price,,2005,473107.0,29595.0
41769,Mozart and the Whale,,2005,392465.0,23478.0
41828,Don't Look Now: We're Being Shot At,La grande vadrouille ,1966,60474.0,8290.0
41863,The Three Burials of Melquiades Estrada,,2006,419294.0,8053.0
41997,Munich,,2005,408306.0,612.0
42002,The Producers,,2005,395251.0,9899.0
42004,Transamerica,,2005,407265.0,546.0
42007,Rumor Has It...,,2005,398375.0,2800.0
42009,Cheaper by the Dozen 2,,2005,452598.0,9641.0
42011,Fun with Dick and Jane,,2005,369441.0,7552.0
42013,The Ringer,,2005,267891.0,9927.0
42015,Casanova,,2005,402894.0,9681.0
42018,Mrs. Henderson Presents,,2005,413015.0,10773.0
42176,The Ear,Ucho ,1970,66498.0,88953.0
42191,Luxo Jr.,,1986,91455.0,13925.0
42285,The Dentist,,1996,116075.0,9568.0
42418,The New World,,2005,402399.0,11400.0
42422,Voices of a Distant Star,Hoshi no koe ,2003,370754.0,37910.0
42556,7 Faces of Dr. Lao,,1964,57812.0,14241.0
42559,Samurai Assassin,Samurai ,1965,59673.0,79406.0
42602,The Boys of Baraka,,2005,444608.0,38785.0
42632,Lady Vengeance,Sympathy for Lady Vengeance ,Chinjeolhan geumjassi ,451094.0,4550.0
42638,Grand Theft Parsons,,2003,338075.0,16433.0
42718,District 13,Banlieue 13 ,2004,414852.0,10045.0
42723,Hostel,,2005,450278.0,1690.0
42725,Grandma's Boy,,2006,456554.0,9900.0
42728,Tristan & Isolde,,2006,375154.0,9044.0
42730,Glory Road,,2006,385726.0,9918.0
42732,Last Holiday,,2006,408985.0,17379.0
42734,Hoodwinked!,,2005,443536.0,10982.0
42738,Underworld: Evolution,,2006,401855.0,834.0
42740,Looking for Comedy in the Muslim World,,2005,433116.0,25890.0
42761,Casper Meets Wendy,,1998,140883.0,39345.0
42943,Revolution,,1985,89913.0,12701.0
42946,Project A,'A' gai waak ,1983,85127.0,21519.0
43289,The Bird People in China,Chûgoku no chôjin ,1998,142181.0,28638.0
43333,Water,,2005,240200.0,7509.0
43376,Sophie Scholl: The Final Days,Sophie Scholl - Die letzten Tage ,2005,426578.0,2117.0
43396,The World's Fastest Indian,,2005,412080.0,9912.0
43419,Bandidas,,2006,416496.0,1969.0
43460,Tristram Shandy: A Cock and Bull Story,,2005,423409.0,8435.0
43549,Helter Skelter,,2004,383393.0,45759.0
43556,Annapolis,,2006,417433.0,13275.0
43558,Big Momma's House 2,,2006,421729.0,11565.0
43560,Nanny McPhee,,2005,396752.0,11283.0
43677,The Tuskegee Airmen,,1995,114745.0,31894.0
43679,Final Destination 3,,2006,414982.0,9286.0
43684,Something New,,2006,437777.0,15363.0
43708,Block Party,a.k.a. Dave Chappelle's Block Party ,2005,425598.0,292.0
43744,Imagine Me & You,,2005,421994.0,1544.0
43836,The Pink Panther,,2006,383216.0,12096.0
43869,Curious George,,2006,381971.0,9975.0
43871,Firewall,,2006,408345.0,9754.0
43904,When a Stranger Calls,,2006,455857.0,10053.0
43908,London,,2005,449061.0,7515.0
43912,Freedomland,,2006,349467.0,9959.0
43914,Winter Passing,,2005,380817.0,14256.0
43917,Eight Below,,2006,397313.0,9036.0
43919,Date Movie,,2006,466342.0,10073.0
43921,Running Scared,,2006,404390.0,7304.0
43928,Ultraviolet,,2006,370032.0,9920.0
43930,Just My Luck,,2006,397078.0,10025.0
43932,Pulse,,2006,454919.0,9682.0
43936,16 Blocks,,2006,450232.0,2207.0
44004,Failure to Launch,,2006,427229.0,6877.0
44020,Ultimate Avengers,,2006,491703.0,14609.0
44022,Ice Age 2: The Meltdown,,2006,438097.0,950.0
44189,Ask the Dust,,2006,384814.0,1967.0
44191,V for Vendetta,,2006,434409.0,752.0
44193,She's the Man,,2006,454945.0,9655.0
44195,Thank You for Smoking,,2006,427944.0,9388.0
44197,Find Me Guilty,,2006,419749.0,9950.0
44199,Inside Man,,2006,454848.0,388.0
44204,Tsotsi,,2005,468565.0,868.0
44225,Aquamarine,,2006,429591.0,14191.0
44238,Leprechaun 2,,1994,110329.0,18009.0
44241,Leprechaun 3,,1995,113636.0,19286.0
44243,Leprechaun 4: In Space,,1997,116861.0,19287.0
44301,Lights in the Dusk,Laitakaupungin valot ,2006,458242.0,1379.0
44397,The Hills Have Eyes,,2006,454841.0,9792.0
44399,The Shaggy Dog,,2006,393735.0,10067.0
44511,Unknown White Male,,2005,436864.0,35555.0
44555,The Lives of Others,Das leben der Anderen ,2006,405094.0,582.0
44597,Youth of the Beast,Yaju no seishun ,1963,57697.0,37939.0
44613,Take the Lead,,2006,446046.0,12763.0
44633,The Devil and Daniel Johnston,,2005,436231.0,13222.0
44657,Mouchette,,1967,61996.0,1561.0
44665,Lucky Number Slevin,,2006,425210.0,186.0
44694,Volver,,2006,441909.0,219.0
44709,Akeelah and the Bee,,2006,437800.0,13751.0
44719,Brainstorm,,2001,263124.0,53961.0
44731,Stay Alive,,2006,441796.0,10069.0
44759,Basic Instinct 2,,2006,430912.0,3093.0
44761,Brick,,2005,393109.0,9270.0
44773,The Dead Hate the Living!,,2000,225481.0,28349.0
44777,Evil Aliens,,2005,383353.0,10177.0
44788,This Film Is Not Yet Rated,,2006,493459.0,16070.0
44828,Slither,,2006,439815.0,9035.0
44840,The Benchwarmers,,2006,437863.0,9957.0
44849,Renaissance,,2006,386741.0,9389.0
44851,Go for Zucker!,Alles auf Zucker! ,2004,416331.0,460.0
44864,Friends with Money,,2006,436331.0,8998.0
44889,Reefer Madness: The Movie Musical,,2005,404364.0,20521.0
44929,Candy,,2006,424880.0,4441.0
44931,Secrets of a Soul,Geheimnisse einer Seele ,1926,16914.0,84954.0
44937,The Child,L'enfant ,2005,456396.0,11490.0
44943,9/11,,2002,312318.0,11304.0
44972,Scary Movie 4,,2006,362120.0,4257.0
44974,Hard Candy,,2005,424136.0,2652.0
45028,A Prairie Home Companion,,2006,420087.0,9526.0
45062,The Sentinel,,2006,443632.0,5820.0
45074,The Wild,,2006,405469.0,9904.0
45081,Silent Hill,,2006,384537.0,588.0
45106,American Dreamz,,2006,465142.0,9310.0
45175,Kinky Boots,,2005,434124.0,16367.0
45183,The Protector,a.k.a. Warrior King ,Tom yum goong ,427954.0,8982.0
45186,Mission: Impossible III,,2006,317919.0,956.0
45208,RV,,2006,449089.0,9530.0
45210,United 93,,2006,475276.0,9829.0
45221,Stick It,,2006,430634.0,10115.0
45361,An American Haunting,,2005,429573.0,10008.0
45382,Down in the Valley,,2005,398027.0,7870.0
45431,Over the Hedge,,2006,327084.0,7518.0
45440,Art School Confidential,,2006,364955.0,9786.0
45442,Poseidon,,2006,409182.0,503.0
45447,The Da Vinci Code,,2006,382625.0,591.0
45499,X-Men: The Last Stand,,2006,376994.0,36668.0
45501,The Break-Up,,2006,452594.0,9767.0
45503,Peaceful Warrior,,2006,438315.0,13689.0
45517,Cars,,2006,317219.0,920.0
45635,The Notorious Bettie Page,,2005,404802.0,15402.0
45648,Game 6,,2005,425055.0,80919.0
45658,On a Clear Day,,2005,410400.0,38344.0
45662,The Omen,,2006,466909.0,806.0
45666,Nacho Libre,,2006,457510.0,9353.0
45668,The Lake House,,2006,410297.0,2044.0
45672,Click,,2006,389860.0,9339.0
45720,The Devil Wears Prada,,2006,458352.0,350.0
45722,Pirates of the Caribbean: Dead Man's Chest,,2006,383574.0,58.0
45726,Me and Dupree You,,2006,463034.0,1819.0
45728,Clerks II,,2006,424345.0,2295.0
45730,Lady in the Water,,2006,452637.0,9697.0
45732,My Super Ex-Girlfriend,,2006,465624.0,4474.0
45880,Marie Antoinette,,2006,422720.0,1887.0
45928,Who Killed the Electric Car?,,2006,489037.0,13508.0
45950,An Inconvenient Truth,,2006,497116.0,1781.0
45969,Career Opportunities,,1991,101545.0,16270.0
46062,High School Musical,,2006,475293.0,10947.0
46105,I Am a Sex Addict,,2005,428649.0,17628.0
46231,Stoned,,2005,426627.0,17741.0
46322,Jet Li's Fearless,Huo Yuan Jia ,2006,446059.0,7549.0
46335,The Fast and the Furious: Tokyo Drift,"Fast and the Furious 3, The ",2006,463985.0,9615.0
46337,Garfield: A Tail of Two Kitties,,2006,455499.0,9513.0
46347,Metal: A Headbanger's Journey,,2005,478209.0,20604.0
46367,The Public Eye,,1992,105187.0,31692.0
46530,Superman Returns,,2006,348150.0,1452.0
46559,The Road to Guantanamo,,2006,468094.0,7872.0
46572,Edmond,,2005,443496.0,18191.0
46574,The OH in Ohio,,2006,422861.0,14474.0
46578,Little Miss Sunshine,,2006,449059.0,773.0
46664,The Fallen Idol,,1948,40338.0,21631.0
46723,Babel,,2006,449467.0,1164.0
46772,Strangers with Candy,,2005,369994.0,13141.0
46850,Wordplay,,2006,492506.0,35199.0
46855,Army of Shadows,L'armée des ombres ,1969,64040.0,15383.0
46862,Orchestra Rehearsal,Prova d'orchestra ,1978,79759.0,47850.0
46865,Little Man,,2006,430304.0,9072.0
46948,Monster House,,2006,385880.0,9297.0
46965,Snakes on a Plane,,2006,417148.0,326.0
46967,Scoop,,2006,457513.0,512.0
46970,Talladega Nights: The Ballad of Ricky Bobby,,2006,415306.0,9718.0
46972,Night at the Museum,,2006,477347.0,1593.0
46974,World Trade Center,,2006,469641.0,1852.0
46976,Stranger than Fiction,,2006,420223.0,1262.0
47044,Miami Vice,,2006,430357.0,82.0
47099,The Pursuit of Happyness,,2006,454921.0,1402.0
47122,John Tucker Must Die,,2006,455967.0,9293.0
47124,The Ant Bully,,2006,429589.0,9906.0
47200,Crank,,2006,479884.0,1948.0
47202,The Secret Life of Words,,2005,430576.0,148.0
47254,Chaos,,2005,402910.0,5289.0
47261,The Night Listener,,2006,448075.0,9782.0
47382,Step Up,,2006,462590.0,9762.0
47384,Zoom,,2006,383060.0,14113.0
47404,Mind Game,,2004,452039.0,21712.0
47423,Half Nelson,,2006,468489.0,7859.0
47446,La Moustache,,2005,428856.0,16998.0
47465,Tideland,,2005,410764.0,11559.0
47491,Adam's Apples,Adams æbler ,2005,418455.0,1023.0
47516,Material Girls,,2006,433412.0,10118.0
47518,Accepted,,2006,384793.0,9788.0
47538,Crime Busters,,1977,74442.0,11689.0
47566,Born to Kill,,1947,39211.0,33813.0
47610,The Illusionist,,2006,443543.0,1491.0
47629,The Queen,,2006,436697.0,1165.0
47640,Beerfest,,2006,486551.0,9988.0
47644,Invincible,,2006,445990.0,11652.0
47646,Idlewild,,2006,417225.0,13816.0
47721,The Red Balloon,"Ballon rouge, Le ",1956,48980.0,15265.0
47725,Angel-A,,2005,473753.0,11227.0
47736,A Chump at Oxford,,1940,32339.0,33810.0
47774,The Icicle Thief,Ladri di saponette ,1989,97702.0,41937.0
47793,The Puffy Chair,,2006,436689.0,24055.0
47810,The Wicker Man,,2006,450345.0,9708.0
47894,The Wind That Shakes the Barley,,2006,460989.0,1116.0
47937,Severance,,2006,464196.0,5072.0
47950,Hollywoodland,,2006,427969.0,1249.0
47952,The Covenant,,2006,475944.0,9954.0
47970,The Last Kiss,,2006,434139.0,7511.0
47978,SherryBaby,,2006,423169.0,13075.0
47997,Idiocracy,,2006,387808.0,7512.0
47999,Jesus Camp,,2006,486358.0,1776.0
48001,The Bow,Hwal ,2005,456470.0,1963.0
48032,The Tiger and the Snow,La tigre e la neve ,2005,419198.0,10846.0
48043,The Fountain,,2006,414993.0,1381.0
48045,Fear City: A Family-Style Comedy,La cité de la peur ,1994,109440.0,15097.0
48082,The Science of Sleep,La science des rêves ,2006,354899.0,300.0
48142,The Black Dahlia,,2006,387877.0,9676.0
48150,The Woods,,2006,380066.0,6948.0
48161,Gridiron Gang,,2006,421206.0,9766.0
48214,Land of Plenty,Angst and Alienation in America ,2004,382357.0,1595.0
48262,The Bridge,,2006,799954.0,1666.0
48304,Apocalypto,,2006,472043.0,1579.0
48319,Flyboys,,2006,454824.0,9664.0
48322,Jackass Number Two,,2006,493430.0,12094.0
48326,All the King's Men,,2006,405676.0,1717.0
48342,Conversations with Other Women,,2005,435623.0,15624.0
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,,2006,443453.0,496.0
48394,Pan's Labyrinth,"Laberinto del fauno, El ",2006,457430.0,1417.0
48412,The Guardian,,2006,406816.0,4643.0
48414,Open Season,,2006,400717.0,7484.0
48416,School for Scoundrels,,2006,462519.0,9842.0
48516,The Departed,,2006,407887.0,1422.0
48518,The Texas Chainsaw Massacre: The Beginning,,2006,420294.0,10781.0
48520,Employee of the Month,,2006,424993.0,9794.0
48560,Running With Scissors,,2006,439289.0,7510.0
48593,Man of the Year,,2006,483726.0,9895.0
48596,The Marine,,2006,419946.0,8975.0
48598,Infamous,,2006,420609.0,9672.0
48638,Fellini's Casanova,Il Casanova di Federico Fellini ,1976,74291.0,42236.0
48649,Chapayev,,1934,24966.0,46774.0
48678,Feast,,2005,426459.0,10070.0
48696,Little Children,,2006,404203.0,1440.0
48698,Deliver Us from Evil,,2006,814075.0,13364.0
48738,The Last King of Scotland,,2006,455590.0,1523.0
48741,The U.S. vs. John Lennon,,2006,478049.0,14201.0
48744,Shortbus,,2006,367027.0,1378.0
48774,Children of Men,,2006,206634.0,9693.0
48780,The Prestige,,2006,482571.0,1124.0
48783,Flags of Our Fathers,,2006,418689.0,3683.0
48872,13 Tzameti,,2005,475169.0,6077.0
48877,Saw III,,2006,489270.0,214.0
48879,Catch a Fire,,2006,437232.0,1123.0
48883,Death of a President,,2006,853096.0,21173.0
48982,Flushed Away,,2006,424095.0,11619.0
48997,Perfume: The Story of a Murderer,,2006,396171.0,1427.0
49013,The Santa Clause 3: The Escape Clause,,2006,452681.0,13767.0
49110,Mom and Dad Save the World,,1992,104905.0,27295.0
49130,A Good Year,,2006,401445.0,9726.0
49132,Shut Up & Sing,,2006,811136.0,2152.0
49220,For Your Consideration,,2006,470765.0,14799.0
49263,Fuck,,2005,486585.0,21710.0
49265,Shooting Dogs,a.k.a. Beyond the Gates ,2005,420901.0,8588.0
49272,Casino Royale,,2006,381061.0,36557.0
49274,Happy Feet,,2006,366548.0,9836.0
49276,Let's Go to Prison,,2006,454987.0,9809.0
49278,Déjà Vu,Deja Vu ,2006,453467.0,7551.0
49280,Bobby,,2006,308055.0,10741.0
49284,10 Items or Less,,2006,499603.0,2357.0
49286,The Holiday,,2006,457939.0,1581.0
49314,Harsh Times,,2006,433387.0,7873.0
49347,Fast Food Nation,,2006,460792.0,8324.0
49389,The Great Train Robbery,,1903,439.0,5698.0
49396,Tenacious D in The Pick of Destiny,,2006,365830.0,2179.0
49524,The Nativity Story,,2006,762121.0,2447.0
49530,Blood Diamond,,2006,450259.0,1372.0
49647,Charlotte's Web,,2006,413895.0,9986.0
49649,Eragon,,2006,449010.0,2486.0
49651,Rocky Balboa,,2006,479143.0,1246.0
49666,Fur: An Imaginary Portrait of Diane Arbus,,2006,422295.0,18615.0
49688,The Dam Busters,,1955,46889.0,13210.0
