movieId,genresId
84637,5
84696,3
84696,9
84716,3
84716,6
84716,5
84772,0
84772,3
84772,12
84799,10
84799,12
84844,8
84844,6
84847,3
84847,6
84847,5
84942,7
84942,4
84942,9
84944,7
84944,0
84944,1
84944,2
84944,3
84944,17
84950,3
84950,6
84952,6
84952,10
84954,5
84954,12
84954,9
85020,7
85020,6
85020,9
85022,3
85025,0
85025,6
85056,7
85056,12
85056,9
85056,16
85131,7
85131,12
85131,13
85179,0
85179,1
85179,3
85179,12
85213,6
85259,1
85259,2
85261,7
85261,0
85261,1
85261,2
85261,3
85261,12
85261,16
85295,0
85295,2
85295,3
85295,11
85316,1
85316,2
85334,7
85334,3
85342,7
85342,8
85342,6
85354,7
85354,8
85367,3
85367,5
85394,15
85397,4
85397,10
85397,11
85397,9
85399,3
85401,7
85401,3
85401,6
85412,4
85412,10
85414,7
85414,6
85414,11
85414,12
85414,9
85438,6
85438,5
85510,7
85510,4
85510,9
85510,16
85565,3
85565,5
85736,0
85736,1
85736,2
85736,12
85774,15
85780,1
85780,3
85780,12
85788,4
85788,10
85788,9
85796,7
85796,0
85796,8
85796,9
85881,3
85881,6
85885,6
85885,5
86000,3
86000,6
86014,3
86028,3
86028,8
86059,1
86059,2
86059,3
86066,3
86068,10
86068,9
86142,7
86190,7
86190,0
86190,11
86190,9
86237,15
86279,15
86286,1
86286,2
86286,3
86286,10
86290,3
86290,15
86293,3
86295,3
86295,10
86295,11
86295,9
86298,0
86298,1
86298,2
86298,3
86320,6
86320,12
86332,7
86332,0
86332,6
86332,4
86332,16
86345,3
86347,3
86355,6
86355,11
86355,12
86377,3
86487,6
86504,15
86548,6
86548,5
86593,0
86593,15
86628,7
86628,8
86644,7
86644,8
86644,6
86644,9
86644,16
86668,15
86721,1
86721,6
86721,4
86781,6
86781,11
86781,13
86815,7
86815,6
86817,3
86817,6
86817,5
86833,3
86835,7
86835,10
86835,12
86835,9
86864,0
86864,4
86864,12
86880,7
86880,0
86880,4
86880,16
86882,3
86882,4
86882,5
86892,7
86892,8
86892,9
86898,6
86911,3
86922,3
86960,9
87028,6
87028,9
87192,7
87192,3
87192,12
87194,0
87194,3
87194,6
87197,7
87197,3
87222,7
87222,0
87222,1
87222,2
87222,3
87222,16
87232,7
87232,0
87232,12
87232,9
87232,13
87234,3
87234,6
87234,5
87287,15
87298,3
87298,6
87304,6
87306,11
87306,12
87306,9
87306,16
87413,3
87413,6
87430,7
87430,0
87430,12
87444,3
87483,3
87485,3
87520,7
87520,0
87520,12
87520,13
87520,16
87522,3
87522,6
87522,5
87529,7
87529,0
87529,3
87529,4
87660,6
87785,7
87785,8
87785,9
87834,1
87834,3
87834,6
87867,3
87869,3
87869,8
87876,0
87876,1
87876,2
87876,3
87876,16
87960,15
88069,3
88069,8
88094,15
88108,0
88108,3
88108,5
88125,7
88125,0
88125,6
88125,4
88125,11
88125,16
88129,8
88129,6
88129,18
88129,9
88140,7
88140,0
88140,12
88140,9
88140,13
88163,3
88163,6
88163,5
88179,6
88179,5
88235,3
88235,8
88267,1
88267,2
88267,3
88272,10
88327,7
88327,6
88327,13
88345,1
88345,3
88356,1
88356,2
88356,3
88405,3
88405,5
88448,3
88448,6
88515,7
88515,8
88515,9
88593,8
88593,6
88593,9
88672,3
88697,6
88699,7
88699,12
88699,9
88744,7
88744,6
88744,12
88744,9
88746,3
88785,3
88810,6
88812,7
88812,3
88812,8
88911,3
88932,10
88932,9
88932,16
88954,3
89028,10
89028,9
89030,3
89030,10
89039,6
89039,5
89039,12
89047,6
89072,10
89085,6
89085,9
89087,7
89087,0
89087,6
89087,9
89090,15
89118,6
89190,7
89190,0
89190,4
89208,10
89208,9
89281,5
89281,9
89305,0
89305,3
89343,7
89343,8
89343,10
89343,9
89386,15
89386,14
89388,3
89427,10
89427,9
89470,12
89470,9
89470,16
89492,6
89580,6
89582,6
89582,9
89586,0
89586,1
89586,2
89678,6
89678,5
89745,7
89745,0
89745,12
89745,16
89753,6
89753,18
89753,9
89759,6
89761,6
89761,9
89774,6
89804,6
89837,10
89837,11
89837,9
89840,7
89840,9
89862,7
89862,6
89862,5
89864,3
89864,6
89898,3
89898,6
89898,12
89904,3
89904,6
89904,5
89939,3
89945,10
89945,12
90057,6
90243,7
90243,6
90245,15
90249,7
90249,6
90249,12
90249,16
90343,3
90343,6
90343,14
90345,10
90345,11
90345,12
90345,9
90353,6
90357,6
90374,6
90374,9
90376,6
90376,9
90384,7
90384,9
90384,13
90403,7
90403,0
90405,8
90405,12
90405,9
90428,6
90430,3
90430,6
90439,6
90439,9
90469,10
90471,6
90522,0
90522,3
90522,9
90524,7
90524,6
90524,11
90524,9
90528,8
90528,6
90528,9
90531,6
90576,3
90576,5
90600,7
90600,8
90600,9
90603,7
90603,1
90603,8
90630,15
90647,0
90647,1
90647,3
90647,4
90647,16
90717,7
90717,3
90717,8
90719,6
90738,7
90738,8
90738,6
90738,11
90738,9
90746,7
90746,1
90746,11
90746,16
90769,15
90809,6
90863,15
90866,2
90866,6
90866,11
90888,7
90888,6
90888,4
90890,3
90943,15
90945,0
90945,8
90945,6
91077,3
91077,6
91079,6
91079,5
91094,2
91094,3
91094,14
91104,0
91104,6
91104,4
91104,5
91126,6
91126,13
91128,3
91128,6
91128,9
91233,1
91233,3
91233,12
91261,6
91261,14
91261,5
91266,2
91266,3
91266,14
91266,5
91273,7
91273,6
91273,4
91323,3
91325,6
91337,3
91337,5
91353,0
91353,1
91353,2
91353,3
91355,0
91355,1
91355,2
91355,3
91355,4
91386,1
91386,2
91386,3
91386,16
91414,1
91414,2
91414,3
91414,6
91470,7
91470,6
91483,7
91483,8
91483,18
91485,7
91485,0
91488,1
91488,2
91488,14
91500,7
91500,0
91500,6
91500,12
91500,9
91529,7
91529,0
91529,8
91529,16
91535,7
91535,0
91535,6
91535,9
91535,16
91542,7
91542,0
91542,3
91542,8
91542,11
91542,9
91571,6
91571,9
91622,3
91622,6
91628,3
91628,5
91630,7
91630,0
91630,9
91630,16
91653,3
91653,6
91658,6
91658,9
91660,7
91660,10
91660,12
91660,9
91666,3
91666,6
91666,5
91671,1
91671,3
91688,3
91688,9
91690,3
91784,3
91784,6
91784,4
91842,7
91842,8
91842,6
91842,9
91860,15
91869,15
91873,3
91873,14
91890,6
91935,6
91947,3
91947,10
91974,7
91974,4
91974,10
91974,16
91976,7
91976,6
91978,8
91978,9
91981,6
92008,7
92008,9
92046,3
92048,6
92048,9
92094,6
92192,10
92192,12
92192,9
92198,7
92198,6
92198,9
92234,7
92234,0
92234,6
92234,13
92243,6
92243,13
92259,3
92259,6
92264,7
92264,3
92264,8
92309,10
92309,9
92348,0
92348,1
92348,2
92348,3
92348,4
92348,5
92391,10
92420,7
92420,12
92420,9
92422,6
92422,10
92422,9
92427,3
92439,6
92439,5
92475,15
92494,3
92494,15
92507,7
92507,8
92507,11
92507,9
92509,6
92509,5
92535,3
92637,8
92637,6
92637,4
92643,2
92643,3
92643,6
92665,3
92665,6
92665,5
92674,6
92674,14
92681,7
92681,0
92681,3
92681,12
92681,16
92694,6
92694,5
92694,12
92730,2
92730,4
92760,10
92760,12
92938,7
92938,4
92938,9
92954,6
93006,3
93006,14
93008,3
93008,14
93022,3
93022,8
93040,15
93040,13
93114,3
93114,6
93134,3
93139,7
93139,0
93139,10
93193,8
93193,9
93193,17
93208,1
93208,2
93242,6
93242,9
93270,3
93272,1
93272,4
93272,14
93272,16
93287,3
93297,7
93297,9
93297,13
93320,3
93320,8
93326,7
93326,3
93326,5
93363,7
93363,0
93363,12
93363,16
93443,3
93443,6
93502,6
93502,9
93510,7
93510,3
93510,8
93512,3
93512,6
93563,7
93563,12
93563,9
93598,8
93598,6
93598,9
93610,7
93610,0
93610,6
93721,15
93723,3
93723,5
93740,3
93740,6
93740,5
93766,7
93766,0
93766,4
93766,16
93790,6
93805,7
93805,3
93805,12
93819,10
93831,3
93838,7
93838,8
93840,3
93840,10
93840,12
93840,9
93855,3
93855,6
93980,3
93982,11
93982,9
93988,6
93988,5
94011,7
94011,9
94015,0
94015,3
94015,4
94018,7
94018,12
94018,9
94018,16
94070,3
94070,6
94122,15
94130,15
94150,3
94150,5
94160,7
94160,1
94160,4
94262,12
94262,9
94266,3
94266,5
94323,3
94325,6
94405,7
94405,8
94405,9
94478,3
94478,10
94478,16
94494,6
94494,9
94503,3
94503,5
94661,3
94661,6
94677,3
94735,15
94777,7
94777,3
94777,12
94777,16
94780,7
94780,0
94780,6
94799,6
94799,11
94799,12
94810,6
94810,4
94810,12
94833,0
94833,1
94833,2
94833,3
94864,7
94864,10
94864,12
94864,16
94867,10
94867,11
94867,9
94896,3
94896,8
94896,6
94919,6
94919,9
94931,6
94931,5
94953,3
94959,3
94959,6
94959,5
94985,7
94985,8
94985,6
94985,9
95004,7
95004,1
95067,3
95067,6
95088,3
95088,6
95105,0
95105,1
95105,2
95105,3
95105,16
95135,3
95135,6
95145,7
95145,0
95145,1
95145,2
95147,7
95147,0
95147,1
95147,2
95149,7
95149,1
95149,4
95163,7
95163,0
95163,1
95163,2
95165,7
95165,0
95165,1
95165,12
95165,9
95167,7
95167,0
95167,1
95167,2
95170,1
95170,2
95170,4
95170,14
95175,6
95182,7
95182,0
95182,1
95182,12
95193,0
95193,1
95193,2
95199,3
95199,6
95199,5
95201,3
95207,7
95207,4
95207,10
95207,9
95218,15
95307,3
95307,6
95307,14
95307,16
95309,3
95309,6
95309,5
95311,1
95311,2
95311,3
95311,4
95313,0
95313,1
95313,2
95313,3
95377,1
95377,3
95377,14
95441,3
95441,4
95449,6
95449,5
95473,7
95473,0
95473,1
95475,7
95475,0
95475,1
95497,7
95497,0
95497,1
95499,7
95499,0
95499,1
95508,8
95508,6
95508,9
95510,7
95510,0
95510,12
95510,16
95519,7
95519,0
95519,1
95519,4
95543,0
95543,1
95543,3
95558,6
95558,4
95583,8
95583,6
95583,9
95624,6
95633,10
95654,1
95654,2
95690,3
95690,9
95717,0
95720,3
95720,12
95738,2
95738,14
95738,11
95744,3
95761,8
95761,9
95771,7
95771,0
95771,1
95780,7
95780,0
95780,1
95796,7
95796,10
95796,12
95796,9
95839,6
95839,4
95843,3
95843,4
95843,5
95858,1
95858,2
95858,3
95873,3
95873,4
95873,5
95875,7
95875,12
95875,9
95939,3
95939,6
95949,3
95965,7
95965,0
95965,1
96004,7
96004,0
96004,1
96007,7
96007,0
96007,1
96020,6
96079,7
96079,0
96079,9
96079,16
96084,6
96110,3
96114,8
96114,9
96121,3
96121,6
96150,15
96281,0
96281,1
96281,3
96283,2
96283,3
96373,6
96411,15
96417,7
96417,9
96430,3
96430,6
96430,4
96432,8
96432,6
96448,3
96448,10
96471,8
96471,6
96471,11
96488,15
96518,6
96518,9
96520,6
96520,11
96530,3
96530,5
96563,15
96567,6
96567,5
96588,3
96588,14
96606,15
96608,1
96608,3
96608,12
96610,7
96610,8
96610,12
96616,3
96655,3
96655,6
96655,12
96691,7
96691,10
96691,12
96691,16
96726,3
96726,5
96728,6
96737,7
96737,12
96811,8
96811,6
96811,9
96815,10
96815,9
96821,6
96821,5
96829,6
96832,6
96832,4
96832,14
96832,11
96832,12
96861,7
96861,8
96861,6
96861,9
96917,10
96917,9
96935,3
96935,4
96935,5
96945,3
96945,6
96945,5
96964,8
96964,6
96964,11
96975,3
96975,6
96975,5
97024,6
97024,5
97168,15
97172,1
97172,3
97172,10
97172,16
97188,10
97188,9
97194,15
97225,1
97225,2
97225,3
97230,15
97285,7
97285,8
97285,11
97304,6
97304,9
97306,3
97306,8
97328,3
97328,6
97470,7
97470,6
97470,9
97643,10
97643,9
97665,0
97665,3
97701,10
97701,16
97742,7
97742,8
97742,11
97742,9
97752,6
97752,12
97752,16
97757,7
97757,0
97757,3
97757,15
97757,4
97785,10
97785,11
97785,9
97836,7
97836,3
97858,3
97858,6
97860,8
97860,6
97860,9
97866,15
97870,6
97904,3
97904,6
97913,1
97913,3
97921,3
97921,6
97923,6
97936,6
97938,0
97938,6
97938,16
97950,7
97950,0
97950,8
97988,10
97988,12
97988,9
98061,2
98061,8
98061,6
98083,3
98083,15
98122,15
98124,7
98124,1
98124,12
98154,6
98154,13
98160,3
98175,3
98175,10
98175,5
98203,0
98203,6
98203,4
98203,5
98203,16
98230,3
98230,6
98230,5
98239,7
98239,13
98243,0
98243,1
98243,2
98243,4
98243,16
98279,3
98296,8
98296,6
98296,9
98361,6
98361,4
98361,9
98491,1
98491,3
98491,5
98499,7
98499,3
98503,7
98503,3
98585,6
98604,1
98604,6
98604,5
98607,7
98607,1
98607,12
98623,7
98623,3
98623,8
98633,7
98633,3
98697,0
98697,3
98799,1
98799,3
98809,0
98809,4
98809,16
98836,3
98836,6
98908,3
98908,5
98961,7
98961,6
98961,9
99005,7
99005,8
99005,6
99007,3
99007,10
99007,5
99030,3
99030,6
99087,3
99087,5
99106,3
99112,7
99112,8
99112,9
99114,7
99114,6
99114,17
99117,6
99122,3
99122,10
99130,3
99130,10
99145,6
99145,9
99149,6
99149,14
99149,5
99149,16
99191,10
99415,3
99437,3
99437,4
99437,10
99532,6
99532,5
99574,6
99636,3
99636,6
99638,3
99721,10
99721,11
99721,9
99728,7
99728,8
99728,6
99750,8
99750,6
99750,9
99764,1
99764,3
99764,6
99764,4
99764,12
99813,7
99813,1
99846,15
99853,3
99853,5
99853,12
99910,7
99910,8
99910,9
99917,5
99917,12
99917,9
99992,8
99992,6
99992,9
100044,15
100068,3
100083,3
100106,15
100159,3
100163,7
100163,4
100163,10
100163,16
100194,3
100226,3
100226,6
100277,6
100277,5
100302,6
100302,5
100302,12
100304,7
100304,9
100306,6
100306,10
100326,3
100326,8
100383,8
100383,6
100383,11
100383,9
100390,3
100390,8
100397,10
100487,6
100487,4
100487,5
100498,7
100498,8
100498,9
100498,16
100507,3
100527,6
100527,11
100527,5
100553,15
100556,15
100579,7
100579,12
100579,9
100611,0
100611,1
100611,3
100611,12
100714,6
100714,5
100737,7
100737,6
100737,9
100810,10
100810,12
100810,9
100843,3
100843,6
100882,0
100882,3
100882,4
100882,5
100882,16
100906,7
100906,10
100906,9
101025,0
101025,4
101025,16
101070,6
101072,3
101074,1
101074,3
101074,10
101074,14
101076,7
101076,0
101076,12
101076,9
101076,16
101088,6
101088,11
101088,9
101112,7
101112,0
101112,4
101112,16
101142,0
101142,1
101142,3
101283,3
101360,6
101360,9
101362,7
101362,9
101415,3
101415,6
101415,5
101423,7
101423,1
101423,3
101525,8
101525,6
101529,3
101529,4
101529,9
101531,6
101577,7
101577,0
101577,5
101612,3
101612,5
101739,10
101741,8
101741,9
101765,0
101765,3
101765,5
101864,7
101864,0
101864,12
101864,16
101884,0
101884,6
101884,9
101895,6
101962,1
101962,4
101973,6
101973,9
102007,1
102025,2
102025,10
102025,12
102033,7
102033,3
102033,8
102058,1
102066,10
102066,9
102070,3
102070,10
102070,12
102084,7
102084,1
102084,4
102088,7
102088,6
102088,16
102123,7
102123,3
102125,7
102125,12
102125,9
102125,16
102165,3
102165,6
102194,0
102194,8
102194,6
102217,3
102278,8
102278,9
102338,7
102338,0
102338,6
102378,3
102378,6
102407,6
102445,7
102445,0
102445,12
102445,16
102481,3
102590,15
102590,4
102602,3
102666,0
102666,3
102684,6
102684,9
102686,3
102716,7
102716,8
102716,9
102716,16
102720,0
102720,1
102720,4
102735,7
102735,6
102742,15
102747,3
102749,7
102749,8
102760,3
102760,8
102760,6
102800,3
102800,6
102802,10
102802,9
102819,6
102823,15
102852,15
102880,7
102880,0
102880,12
102880,16
102903,8
102903,11
102903,9
102984,10
102984,9
102993,3
102993,6
103027,3
103027,6
103027,5
103042,7
103042,0
103042,4
103042,12
103042,16
103048,3
103075,8
103075,10
103075,9
103085,3
103085,4
103107,15
103137,8
103137,6
103141,0
103141,1
103141,3
103171,3
103210,7
103210,0
103210,1
103219,10
103219,9
103221,3
103221,5
103228,7
103228,0
103228,12
103228,16
103233,7
103233,0
103233,1
103235,9
103245,3
103245,6
103245,5
103249,7
103249,6
103249,10
103249,16
103253,7
103253,6
103253,12
103253,16
103335,1
103335,2
103335,3
103335,16
103339,7
103339,6
103339,9
103339,16
103341,7
103341,3
103341,12
103366,7
103366,8
103366,9
103372,7
103372,3
103372,8
103384,7
103384,0
103384,17
103384,16
103449,8
103449,6
103449,11
103449,9
103483,10
103483,9
103502,3
103502,5
103539,3
103539,6
103539,5
103543,3
103543,6
103596,12
103602,3
103602,15
103606,3
103606,6
103606,5
103609,3
103624,6
103655,7
103655,3
103655,4
103685,6
103685,4
103685,9
103685,13
103688,10
103688,9
103755,0
103755,1
103755,2
103755,3
103755,4
103772,7
103772,0
103772,4
103772,12
103801,3
103801,6
103801,5
103810,7
103810,3
103810,8
103810,9
103819,3
103865,3
103865,6
103883,7
103883,3
103883,8
103980,6
103984,3
103984,6
104017,7
104017,0
104017,12
104069,3
104074,0
104074,2
104074,4
104076,1
104076,2
104076,3
104078,3
104129,7
104129,16
104141,7
104141,1
104141,2
104141,8
104211,3
104211,8
104218,3
104241,7
104241,3
104241,8
104243,7
104243,12
104243,9
104243,16
104245,0
104245,1
104245,3
104272,15
104283,1
104283,6
104283,5
104303,6
104337,6
104339,3
104374,6
104374,4
104374,5
104419,7
104419,1
104419,12
104457,10
104457,9
104644,3
104760,7
104760,8
104780,0
104780,1
104780,12
104837,7
104837,8
104841,7
104841,12
104841,16
104863,3
104863,6
104863,5
104875,0
104875,3
104875,14
104875,12
104879,6
104879,11
104879,9
104906,3
104906,5
104908,10
104908,9
104913,7
104913,6
104925,7
104925,3
104925,8
104944,6
105020,7
105020,3
105020,9
105037,3
105121,7
105121,6
105121,13
105197,0
105197,6
105211,3
105211,6
105211,5
105213,3
105213,6
105213,5
105246,6
105246,4
105250,15
105254,0
105254,3
105325,3
105325,10
105351,8
105351,6
105351,9
105355,6
105355,5
105468,1
105468,2
105468,3
105468,4
105504,0
105504,6
105504,9
105504,16
105540,1
105540,2
105540,3
105540,14
105585,7
105585,8
105585,9
105593,3
105593,8
105593,6
105653,7
105653,11
105653,9
105720,3
105720,8
105720,6
105731,6
105731,10
105746,15
105755,8
105755,6
105755,9
105801,6
105801,4
105801,10
105835,3
105835,6
105835,9
105844,6
105954,7
105954,0
105954,6
106002,7
106002,0
106002,12
106002,16
106062,3
106072,7
106072,0
106072,4
106072,16
106100,6
106144,6
106330,3
106330,6
106330,5
106438,3
106438,6
106441,2
106441,6
106441,13
106487,7
106487,0
106487,12
106487,16
106489,0
106489,4
106489,16
106491,7
106491,0
106491,4
106540,3
106542,7
106542,3
106542,5
106594,3
106594,6
106594,5
106642,0
106642,6
106642,12
106648,8
106648,6
106648,10
106696,0
106696,1
106696,3
106696,4
106696,14
106696,5
106766,6
106782,3
106782,8
106782,6
106785,7
106785,8
106785,9
106839,6
106873,7
106873,1
106873,6
106883,3
106883,6
106889,15
106916,8
106916,6
106918,0
106918,3
106918,6
106920,6
106920,5
106920,12
106927,7
106927,3
106927,12
107013,6
107013,4
107069,7
107069,6
107069,9
107069,13
107141,3
107141,6
107159,7
107159,6
107314,7
107314,6
107314,11
107338,3
107338,8
107348,3
107406,7
107406,6
107406,12
107408,3
107408,6
107408,13
107410,0
107410,6
107410,12
107412,3
107412,5
107436,10
107436,11
107436,9
107447,3
107447,8
107449,2
107449,3
107462,7
107462,8
107462,9
107565,3
107630,3
107702,3
107723,7
107723,0
107723,4
107771,6
107771,10
107771,5
107780,14
107846,7
107846,0
107945,9
107951,3
107951,8
107953,7
107953,1
107953,4
107953,16
107962,7
107962,9
107997,6
107997,10
107997,11
107997,9
107999,1
107999,2
108078,3
108078,5
108090,7
108090,0
108090,1
108090,2
108156,7
108156,3
108188,7
108188,6
108188,9
108188,16
108190,0
108190,5
108190,12
108190,16
108192,6
108540,0
108540,1
108540,2
108540,3
108540,6
108540,5
108601,6
108689,7
108689,4
108689,12
108689,16
108715,3
108715,6
108727,6
108729,11
108729,9
108795,7
108795,0
108795,1
108795,4
108928,7
108928,6
108928,13
108932,7
108932,0
108932,1
108932,2
108932,3
108932,4
108945,7
108945,8
108945,12
108945,16
108949,8
108981,6
108981,11
109042,0
109042,3
109042,4
109161,6
109183,3
109187,6
109187,4
109187,12
109191,6
109191,4
109191,11
109241,7
109241,3
109241,8
109282,15
109295,8
109295,6
109295,9
109313,3
109317,3
109372,3
109372,5
109374,3
109374,6
109383,1
109383,3
109383,6
109383,5
109416,3
109483,3
109483,5
109487,12
109487,16
109569,7
109569,8
109569,6
109576,3
109578,7
109578,11
109578,9
109596,1
109596,6
109633,1
109633,5
109673,7
109673,6
109673,13
109673,16
109687,15
109723,8
109723,6
109723,9
109846,0
109846,1
109846,3
109848,10
109848,12
109848,9
109850,7
109850,8
109850,6
109850,16
109853,3
109853,6
109853,5
109864,3
109864,8
109864,6
109895,3
109897,6
109941,1
109941,3
109968,7
109968,6
109971,3
110102,7
110102,0
110102,12
110102,16
110127,0
110127,6
110127,16
110130,0
110130,1
110130,2
110130,3
110281,3
110281,6
110281,5
110286,10
110286,9
110297,0
110297,3
110297,8
110330,6
110350,15
110387,15
110501,7
110501,8
110501,9
110541,7
110541,3
110553,7
110553,12
110553,16
110586,3
110586,6
110591,10
110603,6
110611,6
110611,9
110655,0
110655,1
110655,2
110655,3
110669,3
110669,15
110718,3
110730,6
110730,12
110730,16
110746,3
110746,10
110771,3
110771,5
110773,3
110773,10
110781,7
110781,1
110781,2
110781,3
110781,14
110826,7
110826,8
110826,6
110882,6
111113,3
111146,7
111146,0
111146,1
111146,2
111146,3
111320,3
111360,7
111360,12
111362,7
111362,0
111362,12
111364,7
111364,0
111364,12
111364,16
111375,3
111384,9
111443,3
111551,10
111551,12
111551,9
111617,3
111622,3
111622,5
111659,7
111659,0
111659,2
111659,16
111663,7
111663,3
111663,10
111680,3
111680,5
111732,6
111732,4
111743,3
111743,17
111759,7
111759,12
111759,16
111781,7
111781,0
111781,9
111785,7
111785,0
111785,4
111795,3
111795,6
111800,3
111817,6
111844,7
111844,6
111913,6
111921,6
111921,5
112006,7
112006,1
112006,2
112070,6
112138,7
112138,3
112138,8
112171,7
112171,8
112171,9
112175,7
112175,0
112175,1
112183,3
112183,6
112290,6
112303,3
112303,5
112316,6
112316,14
112326,7
112326,12
112334,15
112370,7
112370,0
112370,12
112421,3
112421,6
112421,11
112450,3
112450,5
112454,6
112460,0
112460,1
112460,3
112497,3
112512,1
112512,6
112512,4
112512,11
112515,6
112515,10
112515,9
112552,6
112556,6
112556,9
112580,3
112580,6
112623,12
112727,8
112727,10
112727,9
112749,3
112749,6
112749,5
112788,3
112804,6
112804,12
112818,7
112818,10
112818,9
112852,7
112852,0
112852,12
112868,12
112868,9
112897,7
112897,0
112911,7
112911,0
112940,9
113159,3
113159,10
113159,5
113186,9
113207,6
113207,14
113225,3
113225,6
113225,5
113252,3
113252,10
113252,9
113275,3
113275,6
113278,7
113278,1
113278,8
113278,9
113280,6
113313,10
113313,9
113345,7
113345,0
113345,12
113348,7
113348,0
113348,3
113350,6
113350,11
113350,12
113374,1
113374,3
113378,6
113378,12
113394,3
113394,6
113416,7
113416,8
113416,6
113453,3
113453,8
113532,3
113565,10
113565,9
113573,7
113573,8
113573,9
113604,6
113705,6
113741,6
113741,11
113741,12
113741,9
113780,10
113780,9
113829,3
113829,6
113829,5
113849,8
113849,6
113849,9
113862,9
114028,3
114028,6
114044,10
114060,8
114060,6
114060,9
114066,15
114066,6
114066,14
114074,6
114126,15
114180,7
114180,11
114180,12
114184,6
114246,7
114246,8
114246,11
114246,9
114265,3
114265,5
114335,19
114396,6
114494,9
114554,1
114554,6
114554,4
114601,3
114601,6
114627,1
114627,6
114627,4
114662,7
114662,13
114670,3
114670,6
114670,10
114678,0
114678,3
114678,6
114707,10
114707,11
114713,10
114762,3
114762,5
114795,7
114795,6
114795,4
114818,7
114818,3
114818,8
114847,12
114847,9
114925,8
114925,6
114925,9
114935,7
114935,11
114935,12
114935,9
115065,0
115065,1
115111,7
115111,1
115111,3
115111,10
115122,3
115122,10
115149,7
115149,9
115151,7
115151,8
115170,6
115203,15
115210,7
115210,6
115210,13
115216,6
115216,17
115231,3
115502,3
115502,5
115569,8
115569,6
115569,9
115617,7
115617,1
115617,3
115664,0
115664,1
115664,5
115667,3
115667,5
115680,8
115680,6
115680,12
115680,9
115713,6
115713,12
115713,9
115727,7
115727,0
115819,1
115819,3
115828,0
115828,6
115828,5
115877,1
115877,3
115969,6
115969,13
116044,3
116044,5
116138,6
116169,7
116207,8
116207,6
116207,9
116411,6
116413,3
116413,5
116419,7
116419,3
116419,8
116505,7
116505,3
116529,7
116529,6
116529,13
116529,16
116668,7
116668,3
116668,10
116718,3
116718,14
116724,3
116724,6
116724,5
116738,0
116738,3
116738,10
116797,6
116797,9
116797,13
116799,3
116799,8
116799,6
116799,11
116799,5
116817,3
116817,6
116823,0
116823,12
116823,9
116849,3
116849,5
116887,7
116887,0
116887,6
116897,3
116897,6
116897,9
116941,1
116941,2
116941,3
116941,14
116941,12
116963,3
116977,3
116985,3
116985,6
117107,6
117109,3
117133,7
117133,6
117133,9
117176,6
117176,5
117192,0
117192,6
117364,15
117364,13
117368,1
117368,3
117444,1
117444,2
117444,4
117466,7
117466,0
117466,6
117511,3
117529,7
117529,0
117529,6
117529,12
117529,9
117531,15
117533,15
117545,1
117572,3
117572,8
117572,5
117590,3
117590,8
117630,7
117630,3
117630,8
117630,5
117646,7
117646,0
117646,3
117646,6
117646,4
117646,9
117849,3
117851,0
117851,1
117851,2
117851,3
117867,7
117867,6
117867,9
117867,13
117877,0
117877,1
117881,6
117887,2
117887,3
117895,7
117895,9
117922,0
117922,1
117922,2
118082,3
118082,8
118082,9
118166,3
118166,6
118166,5
118198,15
118198,6
118198,9
118248,6
118248,9
118270,3
118270,10
118270,9
118290,12
118326,8
118326,6
118326,9
118354,8
118354,6
118354,11
118354,9
118512,3
118530,3
118572,3
118572,8
118572,6
118696,0
118696,4
118700,6
118702,6
118702,13
118706,0
118706,11
118706,9
118784,15
118814,3
118814,5
118834,3
118862,3
118862,6
118880,10
118880,5
118880,9
118888,3
118894,1
118894,2
118894,11
118896,6
118900,6
118924,3
118930,3
118985,6
118997,2
118997,3
118997,4
118997,14
119068,3
119068,6
119141,7
119141,3
119145,7
119145,0
119145,3
119145,8
119153,3
119155,0
119155,2
119155,3
119155,4
119167,12
119167,9
119218,7
119218,8
119218,6
119655,0
119655,2
119655,4
119714,3
119828,7
119828,6
119828,9
119828,17
119964,3
120130,1
120130,6
120130,4
120138,3
120138,6
120138,4
120138,11
120138,5
120466,7
120466,9
120478,15
120625,6
120635,7
120635,8
120635,9
120637,7
120637,8
120637,6
120637,11
120637,9
120761,6
120783,7
120783,8
120783,6
120799,7
120799,0
120799,12
120799,9
120807,3
120813,3
120827,8
120827,6
120827,10
120827,11
120919,7
120919,3
121007,0
121007,2
121007,4
121007,12
121035,6
121097,0
121097,2
121097,3
121099,1
121099,2
121129,3
121169,6
121171,15
121231,10
121253,10
121253,9
121338,0
121338,3
121338,5
121342,3
121342,5
121372,3
121374,3
121469,3
121469,10
121469,11
121469,9
121715,3
121781,1
121781,2
121781,3
121781,4
122092,3
122092,13
122246,2
122246,3
122260,6
122260,13
122433,10
122433,11
122433,9
122490,7
122490,6
122490,9
122627,12
122882,7
122882,0
122882,12
122882,9
122884,4
122884,10
122884,9
122886,7
122886,0
122886,4
122886,12
122886,16
122888,19
122890,7
122890,0
122890,4
122892,7
122892,0
122892,12
122896,19
122898,7
122898,0
122898,12
122900,7
122900,0
122900,12
122902,7
122902,0
122902,4
122902,12
122904,7
122904,0
122904,3
122904,12
122906,7
122906,0
122906,12
122912,7
122912,0
122912,12
122916,7
122916,0
122916,12
122918,7
122918,0
122918,12
122920,7
122920,12
122920,9
